Id,UserId,Name,Date,Class,TagBased
28064,11982,Notable Question,2019-02-28T20:10:14.757,2,False
28065,14424,Autobiographer,2019-02-28T20:25:02.310,3,False
28066,14425,Informed,2019-02-28T20:40:22.863,3,False
28067,14426,Autobiographer,2019-02-28T20:55:00.057,3,False
28068,14425,Autobiographer,2019-02-28T21:10:15.037,3,False
28069,14299,Critic,2019-02-28T21:10:15.037,3,False
28070,14424,Student,2019-02-28T21:20:03.267,3,False
28071,14427,Editor,2019-02-28T22:40:05.743,3,False
28072,14428,Autobiographer,2019-02-28T22:45:16.440,3,False
28073,14387,Supporter,2019-02-28T23:15:18.830,3,False
28074,11249,Popular Question,2019-03-01T01:55:00.430,3,False
28075,14429,Autobiographer,2019-03-01T02:35:00.307,3,False
28076,14429,Supporter,2019-03-01T02:35:00.307,3,False
28077,14430,Autobiographer,2019-03-01T03:05:08.630,3,False
28078,13,diet,2019-03-01T04:02:12.093,3,True
28079,11982,Editor,2019-03-01T05:05:20.777,3,False
28080,231,Popular Question,2019-03-01T06:30:02.500,3,False
28081,5443,Notable Question,2019-03-01T06:45:05.840,2,False
28082,7612,Good Answer,2019-03-01T08:00:00.433,2,False
28084,14433,Teacher,2019-03-01T08:35:03.530,3,False
28085,14433,Editor,2019-03-01T09:30:00.243,3,False
28086,14427,Student,2019-03-01T10:10:00.367,3,False
28087,14425,Student,2019-03-01T13:35:14.163,3,False
28088,13194,Organizer,2019-03-01T14:05:19.903,3,False
28089,14437,Autobiographer,2019-03-01T17:35:02.230,3,False
28090,3565,Popular Question,2019-03-01T18:55:08.707,3,False
28091,14440,Teacher,2019-03-01T19:15:25.940,3,False
28092,13,Nice Answer,2019-03-01T20:05:06.050,3,False
28093,7976,Supporter,2019-03-01T20:05:06.050,3,False
28094,10487,Supporter,2019-03-01T20:20:25.507,3,False
28095,14441,Autobiographer,2019-03-01T20:50:03.947,3,False
28096,14441,Supporter,2019-03-01T20:50:03.947,3,False
28097,13556,Popular Question,2019-03-01T21:15:03.597,3,False
28098,10338,Popular Question,2019-03-02T02:50:02.317,3,False
28099,11248,Nice Answer,2019-03-02T03:00:01.623,3,False
28100,14443,Teacher,2019-03-02T12:10:21.073,3,False
28101,14442,Student,2019-03-02T12:15:06.103,3,False
28102,5612,Yearling,2019-03-02T13:35:09.387,2,False
28103,14446,Supporter,2019-03-02T15:40:27.747,3,False
28106,7840,Notable Question,2019-03-02T17:50:02.013,2,False
28107,11517,Popular Question,2019-03-02T20:20:20.220,3,False
28108,10688,Student,2019-03-02T21:40:01.837,3,False
28109,5646,Popular Question,2019-03-03T02:10:05.053,3,False
28110,13891,Disciplined,2019-03-03T04:15:00.390,3,False
28111,14453,Editor,2019-03-03T09:05:13.467,3,False
28112,14427,Promoter,2019-03-03T11:00:04.350,3,False
28113,14455,Autobiographer,2019-03-03T12:50:12.013,3,False
28115,14457,Autobiographer,2019-03-03T19:10:06.377,3,False
28116,14454,Student,2019-03-03T19:10:06.377,3,False
28117,14457,Supporter,2019-03-03T19:10:06.377,3,False
28118,14458,Supporter,2019-03-03T19:40:16.480,3,False
28119,925,Popular Question,2019-03-04T00:45:12.670,3,False
28120,5996,Popular Question,2019-03-04T02:00:06.613,3,False
28121,9227,Popular Question,2019-03-04T05:10:17.803,3,False
28122,9934,Investor,2019-03-04T05:55:08.630,3,False
28123,14460,Student,2019-03-04T07:05:18.723,3,False
28124,14459,Teacher,2019-03-04T07:05:18.723,3,False
28125,14462,Informed,2019-03-04T07:31:23.437,3,False
28126,14463,Informed,2019-03-04T10:15:32.347,3,False
28127,11784,Famous Question,2019-03-04T11:10:00.883,1,False
28128,13086,Notable Question,2019-03-04T11:30:01.337,2,False
28129,557,Popular Question,2019-03-04T15:00:14.207,3,False
28130,8931,Popular Question,2019-03-04T17:35:05.040,3,False
28131,77,Notable Question,2019-03-04T18:50:03.747,2,False
28132,14466,Autobiographer,2019-03-05T02:50:05.117,3,False
28133,3221,Popular Question,2019-03-05T02:50:05.117,3,False
28135,13516,Supporter,2019-03-05T09:40:00.273,3,False
28136,14467,Autobiographer,2019-03-05T09:45:04.100,3,False
28137,14440,Editor,2019-03-05T14:10:22.143,3,False
28138,14464,Teacher,2019-03-05T16:20:08.160,3,False
28139,14472,Informed,2019-03-05T18:50:07.723,3,False
28140,628,Popular Question,2019-03-05T22:55:02.590,3,False
28141,14464,Revival,2019-03-06T00:20:00.390,3,False
28142,3452,Notable Question,2019-03-06T00:35:07.180,2,False
28143,14410,Editor,2019-03-06T01:40:00.270,3,False
28144,13194,Custodian,2019-03-06T02:30:01.430,3,False
28145,14474,Informed,2019-03-06T03:10:39.227,3,False
28146,14475,Autobiographer,2019-03-06T13:00:00.920,3,False
28147,6801,Yearling,2019-03-06T15:05:03.297,2,False
28148,12057,Notable Question,2019-03-06T16:50:09.033,2,False
28149,10160,Popular Question,2019-03-06T19:30:00.540,3,False
28150,14479,Teacher,2019-03-07T00:55:00.613,3,False
28151,66,Nice Answer,2019-03-07T03:25:00.157,3,False
28152,10688,Scholar,2019-03-07T04:05:06.320,3,False
28153,66,Enlightened,2019-03-07T04:25:06.067,2,False
28154,12754,Popular Question,2019-03-07T04:25:06.067,3,False
28155,14484,Informed,2019-03-07T06:01:31.540,3,False
28156,14484,Autobiographer,2019-03-07T06:05:09.373,3,False
28157,6245,Notable Question,2019-03-07T09:05:06.807,2,False
28158,8568,Notable Question,2019-03-07T09:15:03.420,2,False
28159,14484,Editor,2019-03-07T10:10:00.173,3,False
28160,14479,Revival,2019-03-07T10:10:00.173,3,False
28161,14484,Student,2019-03-07T13:20:05.420,3,False
28162,14482,Student,2019-03-07T13:25:07.333,3,False
28163,14484,Teacher,2019-03-07T13:25:07.333,3,False
28164,10491,Popular Question,2019-03-07T18:25:01.930,3,False
28165,14486,Editor,2019-03-07T18:50:05.723,3,False
28166,7153,Revival,2019-03-07T21:05:11.167,3,False
28167,9789,Popular Question,2019-03-07T22:35:05.957,3,False
28169,249,Popular Question,2019-03-08T00:10:00.333,3,False
28170,14491,Student,2019-03-08T02:25:07.333,3,False
28171,12676,Commentator,2019-03-08T04:05:12.460,3,False
28172,14299,Commentator,2019-03-08T04:05:12.460,3,False
28173,14347,Student,2019-03-08T07:30:04.793,3,False
28174,14493,Autobiographer,2019-03-08T10:15:15.193,3,False
28175,7852,Custodian,2019-03-08T11:30:01.117,3,False
28176,3366,Famous Question,2019-03-08T13:40:03.243,1,False
28177,12600,Informed,2019-03-08T15:33:43.393,3,False
28178,7277,Notable Question,2019-03-08T19:05:02.723,2,False
28179,14499,Supporter,2019-03-09T03:15:26.573,3,False
28180,7501,Excavator,2019-03-09T04:25:20.237,3,False
28181,14505,Informed,2019-03-09T20:46:57.633,3,False
28182,3464,Popular Question,2019-03-09T23:05:00.437,3,False
28183,7612,Notable Question,2019-03-10T00:15:00.860,2,False
28184,5802,Notable Question,2019-03-10T06:00:15.393,2,False
28185,14507,Informed,2019-03-10T07:20:29.383,3,False
28186,14510,Autobiographer,2019-03-10T17:25:12.983,3,False
28187,14509,Informed,2019-03-10T18:02:40.013,3,False
28188,10905,Autobiographer,2019-03-10T19:55:08.450,3,False
28189,13194,Fanatic,2019-03-11T00:40:02.010,1,False
28190,14511,Student,2019-03-11T06:15:00.507,3,False
28191,14484,Supporter,2019-03-11T06:25:12.227,3,False
28192,14511,Custodian,2019-03-11T07:15:19.590,3,False
28193,10849,Popular Question,2019-03-11T08:55:01.867,3,False
28194,14508,Student,2019-03-11T12:40:03.237,3,False
28195,14516,Citizen Patrol,2019-03-11T14:20:43.950,3,False
28196,6826,Yearling,2019-03-11T14:30:04.133,2,False
28197,11944,Scholar,2019-03-11T14:45:00.540,3,False
28198,8946,Popular Question,2019-03-11T15:40:13.667,3,False
28199,5425,Popular Question,2019-03-11T20:40:19.983,3,False
28200,14521,Informed,2019-03-12T03:59:42.237,3,False
28201,14518,Student,2019-03-12T06:40:00.287,3,False
28202,10162,Popular Question,2019-03-12T08:45:20.413,3,False
28203,10162,Scholar,2019-03-12T10:35:07.977,3,False
28204,14523,Autobiographer,2019-03-12T11:45:01.423,3,False
28205,14516,Supporter,2019-03-12T12:55:04.727,3,False
28206,14516,Student,2019-03-12T13:40:02.853,3,False
28207,11944,Teacher,2019-03-12T15:20:02.460,3,False
28208,987,Popular Question,2019-03-12T23:25:05.163,3,False
28209,14524,Informed,2019-03-13T00:52:46.607,3,False
28210,14524,Autobiographer,2019-03-13T01:00:01.893,3,False
28211,14524,Teacher,2019-03-13T04:30:19.260,3,False
28214,5965,Popular Question,2019-03-13T20:00:04.150,3,False
28215,14516,Editor,2019-03-13T20:35:06.087,3,False
28216,249,Popular Question,2019-03-13T23:50:01.277,3,False
28217,7988,Notable Question,2019-03-14T04:05:06.513,2,False
28218,14531,Informed,2019-03-14T22:15:28.660,3,False
28219,12160,Popular Question,2019-03-15T03:00:01.627,3,False
28220,11685,Supporter,2019-03-15T07:05:00.407,3,False
28221,9069,Yearling,2019-03-15T07:50:00.553,2,False
28222,14033,Nice Answer,2019-03-15T08:40:00.437,3,False
28223,982,Popular Question,2019-03-15T09:15:17.107,3,False
28224,5628,Famous Question,2019-03-15T11:00:08.883,1,False
28225,11874,Autobiographer,2019-03-15T18:15:21.693,3,False
28226,7834,Editor,2019-03-15T20:25:14.640,3,False
28227,8122,Notable Question,2019-03-16T02:55:04.883,2,False
28228,14536,Informed,2019-03-16T03:51:07.313,3,False
28229,14536,Autobiographer,2019-03-16T03:55:08.677,3,False
28230,14536,Supporter,2019-03-16T03:55:08.677,3,False
28231,14508,Teacher,2019-03-16T05:55:00.317,3,False
28232,2783,Famous Question,2019-03-16T07:25:09.770,1,False
28233,14537,Informed,2019-03-16T07:34:43.643,3,False
28234,14537,Autobiographer,2019-03-16T07:35:06.050,3,False
28235,14538,Informed,2019-03-16T14:04:17.067,3,False
28236,115,Popular Question,2019-03-16T23:00:00.773,3,False
28237,14513,Scholar,2019-03-17T04:40:02.263,3,False
28238,159,Nice Answer,2019-03-17T10:25:07.190,3,False
28239,9087,Yearling,2019-03-17T11:10:09.213,2,False
28240,14045,Autobiographer,2019-03-17T16:10:01.170,3,False
28241,12988,Popular Question,2019-03-17T19:20:04.780,3,False
28242,14542,Supporter,2019-03-17T19:30:16.387,3,False
28243,13,Notable Question,2019-03-17T20:25:13.323,2,False
28244,982,Yearling,2019-03-17T22:15:09.083,2,False
28245,14544,Student,2019-03-17T22:50:05.573,3,False
28246,14545,Informed,2019-03-18T00:33:58.290,3,False
28247,14545,Autobiographer,2019-03-18T00:35:08.680,3,False
28248,8847,Famous Question,2019-03-18T07:05:00.147,1,False
28249,14546,Supporter,2019-03-18T07:10:10.780,3,False
28250,14546,Student,2019-03-18T10:00:01.340,3,False
28251,14546,Editor,2019-03-18T10:35:00.370,3,False
28252,14547,Informed,2019-03-18T11:31:09.073,3,False
28253,14547,Student,2019-03-18T14:40:05.477,3,False
28254,14545,Student,2019-03-18T15:20:11.787,3,False
28255,14550,Autobiographer,2019-03-18T19:40:03.703,3,False
28256,14550,Teacher,2019-03-18T20:30:02.290,3,False
28257,1295,Notable Question,2019-03-18T21:10:01.557,2,False
28258,11130,Editor,2019-03-18T22:25:00.390,3,False
28259,14484,Peer Pressure,2019-03-19T04:35:00.247,3,False
28260,13827,Curious,2019-03-19T07:55:14.827,3,False
28261,7286,Necromancer,2019-03-19T08:25:01.203,2,False
28262,12083,Supporter,2019-03-19T08:25:01.203,3,False
28263,12083,Suffrage,2019-03-19T08:40:18.003,3,False
28264,10296,Notable Question,2019-03-19T12:30:01.683,2,False
28265,14516,Scholar,2019-03-19T13:05:10.593,3,False
28266,8555,Custodian,2019-03-19T15:40:16.150,3,False
28267,10046,Popular Question,2019-03-19T21:45:01.023,3,False
28268,11790,Popular Question,2019-03-20T00:20:00.710,3,False
28269,14526,Student,2019-03-20T08:55:10.620,3,False
28270,14055,Teacher,2019-03-20T14:50:21.500,3,False
28271,14055,Student,2019-03-20T15:00:18.803,3,False
28272,13,Notable Question,2019-03-20T17:35:02.533,2,False
28273,165,Famous Question,2019-03-21T02:50:04.093,1,False
28274,14543,Supporter,2019-03-21T05:15:04.707,3,False
28275,14055,Self-Learner,2019-03-21T08:00:02.130,3,False
28276,14554,Informed,2019-03-21T16:19:55.627,3,False
28277,14562,Autobiographer,2019-03-21T19:30:01.203,3,False
28278,14564,Autobiographer,2019-03-21T20:40:17.093,3,False
28279,14565,Supporter,2019-03-21T21:35:00.530,3,False
28280,12911,Citizen Patrol,2019-03-21T23:54:33.167,3,False
28281,13965,Citizen Patrol,2019-03-21T23:54:55.430,3,False
28282,11356,Popular Question,2019-03-22T07:05:05.293,3,False
28283,3483,Famous Question,2019-03-22T14:05:20.003,1,False
28284,14535,Teacher,2019-03-22T15:55:12.617,3,False
28285,14534,Tumbleweed,2019-03-22T20:15:08.193,3,False
28286,14569,Autobiographer,2019-03-23T03:30:09.610,3,False
28287,3483,Famous Question,2019-03-24T01:30:11.673,1,False
28288,2784,Autobiographer,2019-03-24T12:55:02.857,3,False
28289,6901,Yearling,2019-03-24T18:05:11.827,2,False
28290,14577,Informed,2019-03-25T03:02:39.553,3,False
28291,6737,Popular Question,2019-03-25T04:55:03.653,3,False
28292,14568,Student,2019-03-25T14:30:04.503,3,False
28293,9711,Student,2019-03-25T15:20:05.047,3,False
28294,12928,Popular Question,2019-03-25T18:35:06.050,3,False
28295,3820,Yearling,2019-03-25T22:05:11.447,2,False
28296,14580,Informed,2019-03-26T05:05:57.977,3,False
28297,14476,Student,2019-03-26T11:30:27.100,3,False
28298,14578,Student,2019-03-26T12:25:04.070,3,False
28299,9711,Teacher,2019-03-26T13:00:10.473,3,False
28300,14581,Student,2019-03-26T15:10:15.770,3,False
28301,14582,Autobiographer,2019-03-26T15:15:01.973,3,False
28302,9711,Editor,2019-03-26T19:45:32.010,3,False
28303,9711,Commentator,2019-03-27T04:52:01.330,3,False
28304,14588,Autobiographer,2019-03-27T09:50:27.017,3,False
28305,9711,Scholar,2019-03-27T09:50:27.017,3,False
28306,14589,Informed,2019-03-27T14:28:23.463,3,False
28307,7524,Popular Question,2019-03-27T14:55:17.307,3,False
28308,14568,Teacher,2019-03-27T14:55:17.307,3,False
28309,14107,Critic,2019-03-27T16:25:08.683,3,False
28310,14584,Student,2019-03-27T16:40:18.807,3,False
28311,9174,Yearling,2019-03-27T18:10:00.597,2,False
28312,14579,Student,2019-03-27T19:00:07.603,3,False
28313,13,Nice Question,2019-03-27T21:00:08.953,3,False
28314,14591,Autobiographer,2019-03-28T00:10:04.700,3,False
28315,14591,Supporter,2019-03-28T00:10:04.700,3,False
28316,12471,Autobiographer,2019-03-28T08:40:00.410,3,False
28317,10096,Citizen Patrol,2019-03-28T09:17:46.247,3,False
28318,14593,Informed,2019-03-28T11:11:08.010,3,False
28319,14594,Autobiographer,2019-03-28T12:35:15.800,3,False
28320,2508,Famous Question,2019-03-28T18:10:17.507,1,False
28321,14578,Supporter,2019-03-28T18:20:16.623,3,False
28322,11107,Notable Question,2019-03-28T20:55:08.860,2,False
28323,9827,Popular Question,2019-03-29T03:00:20.613,3,False
28324,14597,Teacher,2019-03-29T08:20:00.700,3,False
28325,14568,Self-Learner,2019-03-29T12:55:10.290,3,False
28326,2707,Notable Question,2019-03-29T14:05:10.500,2,False
28327,469,Popular Question,2019-03-29T15:20:02.083,3,False
28328,14600,Informed,2019-03-29T19:35:58.050,3,False
28329,12847,Autobiographer,2019-03-29T20:40:06.940,3,False
28330,5778,Popular Question,2019-03-30T03:55:16.970,3,False
28331,14604,Autobiographer,2019-03-30T11:40:06.377,3,False
28332,12541,Editor,2019-03-30T12:00:40.787,3,False
28333,12541,Commentator,2019-03-31T04:10:06.697,3,False
28334,11944,Self-Learner,2019-03-31T05:40:21.193,3,False
28335,14593,Autobiographer,2019-03-31T14:25:03.663,3,False
28336,3083,Popular Question,2019-03-31T17:05:02.593,3,False
28337,14608,Informed,2019-03-31T23:44:27.150,3,False
28338,14609,Autobiographer,2019-04-01T02:05:07.407,3,False
28339,14610,Supporter,2019-04-01T02:10:00.257,3,False
28340,14611,Informed,2019-04-01T02:56:55.970,3,False
28341,14552,Autobiographer,2019-04-01T15:45:00.117,3,False
28342,14552,Informed,2019-04-01T15:45:07.420,3,False
28343,14613,Student,2019-04-01T16:45:01.233,3,False
28344,9331,Notable Question,2019-04-02T02:10:08.003,2,False
28345,14613,Editor,2019-04-02T09:30:05.970,3,False
28346,14617,Informed,2019-04-02T15:51:23.617,3,False
28347,14618,Autobiographer,2019-04-02T16:25:11.093,3,False
28348,14621,Autobiographer,2019-04-03T07:35:01.543,3,False
28349,6955,Yearling,2019-04-03T07:35:01.543,2,False
28350,14621,Supporter,2019-04-03T07:50:06.850,3,False
28351,11258,Popular Question,2019-04-03T09:05:00.257,3,False
28352,14628,Informed,2019-04-04T05:37:01.097,3,False
28353,14628,Autobiographer,2019-04-04T05:50:02.573,3,False
28354,14628,Editor,2019-04-04T06:00:00.943,3,False
28355,2487,Editor,2019-04-04T06:55:24.397,3,False
28356,14621,Editor,2019-04-04T15:45:23.957,3,False
28357,1156,Pundit,2019-04-04T15:50:08.747,2,False
28358,6462,Scholar,2019-04-04T16:20:04.597,3,False
28359,14630,Editor,2019-04-04T16:25:22.657,3,False
28360,9393,Popular Question,2019-04-04T17:15:27.393,3,False
28361,14631,Informed,2019-04-04T19:20:36.400,3,False
28362,14631,Student,2019-04-04T21:45:07.610,3,False
28363,13827,Editor,2019-04-04T21:55:12.680,3,False
28364,14632,Autobiographer,2019-04-05T01:35:07.060,3,False
28365,14628,Teacher,2019-04-05T03:05:21.123,3,False
28366,14636,Autobiographer,2019-04-05T09:30:26.263,3,False
28368,14615,Editor,2019-04-05T12:30:26.303,3,False
28369,14634,Student,2019-04-05T12:30:26.303,3,False
28370,14484,Organizer,2019-04-05T12:40:01.167,3,False
28371,14637,Teacher,2019-04-05T13:20:18.533,3,False
28372,129,Famous Question,2019-04-06T03:35:22.197,1,False
28373,14642,Informed,2019-04-06T16:51:24.167,3,False
28374,9347,Notable Question,2019-04-07T00:50:18.053,2,False
28375,489,Famous Question,2019-04-07T07:35:11.783,1,False
28376,10263,Teacher,2019-04-07T08:30:27.137,3,False
28377,2576,Famous Question,2019-04-07T10:45:03.663,1,False
28378,10263,Editor,2019-04-07T14:30:10.050,3,False
28379,13288,Autobiographer,2019-04-07T15:05:06.173,3,False
28380,13288,Informed,2019-04-07T15:05:28.243,3,False
28381,14647,Informed,2019-04-07T17:02:34.553,3,False
28382,14647,Autobiographer,2019-04-07T17:05:10.923,3,False
28383,10408,Popular Question,2019-04-07T18:40:16.590,3,False
28384,14611,Tumbleweed,2019-04-08T02:55:20.913,3,False
28385,14648,Autobiographer,2019-04-08T10:30:00.860,3,False
28386,14648,Informed,2019-04-08T10:30:11.500,3,False
28387,13,Nice Question,2019-04-08T10:50:13.923,3,False
28388,1124,Yearling,2019-04-08T11:10:14.357,2,False
28389,2554,Notable Question,2019-04-08T12:15:04.180,2,False
28390,14649,Editor,2019-04-08T15:10:19.780,3,False
28391,3585,Popular Question,2019-04-08T17:40:26.860,3,False
28392,14651,Autobiographer,2019-04-09T02:05:15.810,3,False
28393,5701,Popular Question,2019-04-09T02:55:09.520,3,False
28394,9794,Necromancer,2019-04-09T06:15:02.293,2,False
28395,14649,Student,2019-04-09T06:25:00.323,3,False
28396,14654,Editor,2019-04-09T07:45:01.000,3,False
28397,6901,Popular Question,2019-04-09T12:40:00.140,3,False
28398,14655,Student,2019-04-09T15:25:04.017,3,False
28399,7669,Popular Question,2019-04-09T17:25:07.390,3,False
28400,14658,Autobiographer,2019-04-09T18:00:00.323,3,False
28401,5587,Notable Question,2019-04-09T20:05:03.020,2,False
28402,14660,Autobiographer,2019-04-10T01:05:14.787,3,False
28403,14640,Student,2019-04-10T01:25:00.190,3,False
28404,14661,Autobiographer,2019-04-10T02:00:00.960,3,False
28405,14660,Editor,2019-04-10T02:05:12.440,3,False
28406,9711,Critic,2019-04-10T07:20:03.253,3,False
28407,14603,Scholar,2019-04-10T08:50:03.360,3,False
28408,14603,Teacher,2019-04-10T13:40:19.617,3,False
28409,9164,Autobiographer,2019-04-10T13:50:04.667,3,False
28410,14660,Student,2019-04-10T16:50:06.177,3,False
28411,8497,Yearling,2019-04-10T18:10:02.040,2,False
28412,14662,Autobiographer,2019-04-10T19:55:07.587,3,False
28413,9045,Supporter,2019-04-10T21:10:07.733,3,False
28414,14663,Autobiographer,2019-04-10T21:20:03.250,3,False
28415,14663,Supporter,2019-04-10T21:20:03.250,3,False
28416,9045,Teacher,2019-04-10T21:25:00.203,3,False
28417,10702,Nice Answer,2019-04-10T22:15:18.770,3,False
28418,10512,Nice Question,2019-04-10T22:15:18.770,3,False
28419,14664,Autobiographer,2019-04-10T23:30:24.477,3,False
28420,10512,Popular Question,2019-04-10T23:40:13.950,3,False
28421,10512,Yearling,2019-04-11T00:15:05.093,2,False
28422,14628,Student,2019-04-11T00:35:08.833,3,False
28423,14666,Supporter,2019-04-11T00:35:08.833,3,False
28424,477,Editor,2019-04-11T00:40:11.017,3,False
28425,14667,Teacher,2019-04-11T02:40:00.720,3,False
28426,14668,Teacher,2019-04-11T02:40:00.720,3,False
28427,512,Commentator,2019-04-11T04:05:00.600,3,False
28428,14669,Informed,2019-04-11T04:59:19.707,3,False
28429,14669,Autobiographer,2019-04-11T05:15:00.193,3,False
28430,14670,Autobiographer,2019-04-11T06:05:01.610,3,False
28431,14670,Supporter,2019-04-11T06:05:01.610,3,False
28432,9711,Citizen Patrol,2019-04-11T06:17:26.310,3,False
28433,14672,Autobiographer,2019-04-11T07:25:12.203,3,False
28434,477,Yearling,2019-04-11T07:40:00.337,2,False
28435,477,Nice Answer,2019-04-11T10:55:19.780,3,False
28436,14673,Supporter,2019-04-11T10:55:19.780,3,False
28437,10512,Notable Question,2019-04-11T12:25:01.320,2,False
28438,14678,Autobiographer,2019-04-11T14:15:32.973,3,False
28439,477,Critic,2019-04-11T14:15:32.973,3,False
28440,14678,Supporter,2019-04-11T14:20:14.127,3,False
28441,14679,Autobiographer,2019-04-11T14:55:00.200,3,False
28442,14679,Supporter,2019-04-11T14:55:00.200,3,False
28443,14676,Teacher,2019-04-11T15:05:19.913,3,False
28444,1156,Yearling,2019-04-11T15:10:15.337,2,False
28445,14680,Autobiographer,2019-04-11T15:35:00.243,3,False
28446,13,Nice Answer,2019-04-11T17:10:19.547,3,False
28447,8497,Critic,2019-04-11T18:05:02.960,3,False
28448,14668,Editor,2019-04-11T19:30:02.747,3,False
28449,9071,Popular Question,2019-04-11T20:30:03.257,3,False
28450,3131,Supporter,2019-04-11T22:05:21.863,3,False
28451,8979,Notable Question,2019-04-11T22:35:08.477,2,False
28452,14687,Custodian,2019-04-12T01:05:00.473,3,False
28453,14689,Informed,2019-04-12T01:56:56.660,3,False
28455,10263,Commentator,2019-04-12T04:05:23.050,3,False
28456,14692,Supporter,2019-04-12T05:20:11.460,3,False
28457,14688,Student,2019-04-12T06:00:10.743,3,False
28458,11273,Scholar,2019-04-12T06:15:05.810,3,False
28459,14689,Student,2019-04-12T10:00:29.303,3,False
28460,14689,Editor,2019-04-12T11:10:24.190,3,False
28461,14695,Autobiographer,2019-04-12T11:20:05.550,3,False
28462,14695,Supporter,2019-04-12T11:25:08.430,3,False
28463,14694,Student,2019-04-12T12:15:10.400,3,False
28464,14689,Teacher,2019-04-12T12:20:01.477,3,False
28465,14695,Student,2019-04-12T13:55:15.773,3,False
28466,477,Good Answer,2019-04-12T14:55:04.157,2,False
28467,12290,Supporter,2019-04-12T15:10:17.747,3,False
28468,7038,Yearling,2019-04-12T15:30:03.513,2,False
28469,14686,Teacher,2019-04-12T17:55:16.660,3,False
28470,14696,Student,2019-04-12T18:00:03.643,3,False
28471,14698,Supporter,2019-04-12T19:10:06.530,3,False
28472,14667,Nice Answer,2019-04-12T19:15:11.037,3,False
28473,10512,Good Question,2019-04-12T19:25:01.727,2,False
28474,10953,Critic,2019-04-12T19:45:00.303,3,False
28475,14699,Autobiographer,2019-04-12T19:55:14.913,3,False
28476,14699,Supporter,2019-04-12T19:55:14.913,3,False
28477,477,Yearling,2019-04-12T19:55:14.913,2,False
28478,14697,Teacher,2019-04-12T20:10:18.980,3,False
28479,14696,Scholar,2019-04-12T20:20:13.450,3,False
28480,10263,Explainer,2019-04-13T05:15:24.787,3,False
28481,14674,Supporter,2019-04-13T08:45:11.997,3,False
28482,14703,Autobiographer,2019-04-13T10:50:08.947,3,False
28483,14703,Supporter,2019-04-13T10:50:08.947,3,False
28484,14704,Autobiographer,2019-04-13T11:45:03.003,3,False
28485,14705,Autobiographer,2019-04-13T14:35:02.720,3,False
28486,5998,Popular Question,2019-04-13T18:45:11.933,3,False
28487,10263,Citizen Patrol,2019-04-13T19:00:12.437,3,False
28488,14702,Student,2019-04-13T19:20:02.193,3,False
28489,14648,Teacher,2019-04-13T22:10:02.673,3,False
28490,14689,Supporter,2019-04-13T23:40:08.037,3,False
28491,8683,Supporter,2019-04-14T01:35:03.230,3,False
28492,14702,Editor,2019-04-14T04:30:01.643,3,False
28494,14711,Supporter,2019-04-14T10:10:11.507,3,False
28495,14714,Informed,2019-04-14T21:19:18.743,3,False
28496,14716,Informed,2019-04-14T22:27:15.613,3,False
28497,14714,Autobiographer,2019-04-14T23:40:00.410,3,False
28498,14694,Scholar,2019-04-15T05:15:21.710,3,False
28499,14694,Supporter,2019-04-15T05:15:21.710,3,False
28500,14720,Informed,2019-04-15T06:14:41.863,3,False
28501,14720,Teacher,2019-04-15T06:50:10.667,3,False
28502,14720,Editor,2019-04-15T07:05:09.997,3,False
28503,14718,Student,2019-04-15T07:10:19.647,3,False
28504,115,Popular Question,2019-04-15T08:45:07.140,3,False
28505,14721,Autobiographer,2019-04-15T09:40:06.350,3,False
28506,14722,Autobiographer,2019-04-15T11:30:16.757,3,False
28507,607,Scholar,2019-04-15T11:45:03.293,3,False
28508,14723,Informed,2019-04-15T12:24:25.333,3,False
28509,14724,Autobiographer,2019-04-15T14:55:00.557,3,False
28510,14724,Student,2019-04-15T16:40:11.007,3,False
28512,14726,Autobiographer,2019-04-15T18:35:10.143,3,False
28513,14724,Supporter,2019-04-15T19:30:23.530,3,False
28514,14729,Informed,2019-04-15T23:51:17.330,3,False
28515,14730,Autobiographer,2019-04-16T04:55:08.707,3,False
28516,14730,Supporter,2019-04-16T05:00:25.123,3,False
28517,13,Notable Question,2019-04-16T06:05:13.543,2,False
28518,14660,Supporter,2019-04-16T11:30:05.300,3,False
28519,14732,Student,2019-04-16T16:25:22.963,3,False
28520,14733,Autobiographer,2019-04-16T17:05:14.220,3,False
28521,1200,Yearling,2019-04-16T17:35:05.780,2,False
28522,9003,Famous Question,2019-04-16T20:05:21.360,1,False
28523,14730,Scholar,2019-04-16T23:40:26.340,3,False
28524,3100,Popular Question,2019-04-17T04:20:01.547,3,False
28525,14724,Scholar,2019-04-17T13:05:08.780,3,False
28526,5713,Popular Question,2019-04-17T20:40:01.770,3,False
28527,1283,Scholar,2019-04-17T23:20:13.003,3,False
28528,1283,Supporter,2019-04-17T23:20:13.003,3,False
28529,12873,Popular Question,2019-04-18T05:10:04.733,3,False
28530,14742,Informed,2019-04-18T05:10:37.160,3,False
28531,14744,Autobiographer,2019-04-18T08:30:03.937,3,False
28532,10971,Citizen Patrol,2019-04-18T10:14:31.437,3,False
28533,14746,Informed,2019-04-18T10:31:31.817,3,False
28534,14746,Autobiographer,2019-04-18T10:35:09.013,3,False
28535,14746,Citizen Patrol,2019-04-18T10:32:13.753,3,False
28536,12883,Teacher,2019-04-18T13:45:00.850,3,False
28537,4022,Notable Question,2019-04-18T19:40:02.623,2,False
